4092,106.307,88.743,79.155,175.527
4093,107.114,89.398,79.644,175.965
4094,109.129,90.624,80.839,176.982
4095,111.687,91.963,82.054,178.239
4096,114.110,92.987,82.746,179.013
4097,115.604,94.062,83.340,179.804
4098,116.034,93.983,83.178,180.013
4099,116.674,94.028,83.090,180.100
4100,117.661,94.258,83.193,180.264
4101,117.578,94.443,83.322,180.304
4102,118.034,94.748,83.531,180.441
4103,119.163,95.210,83.777,180.636
4104,119.471,95.175,83.712,180.565
4105,118.742,94.859,83.544,180.336
4106,117.714,94.283,83.215,179.833
4107,116.789,93.975,82.804,179.483
4108,116.186,93.520,82.284,179.127
4109,114.304,92.929,81.805,178.600
4110,112.715,92.375,81.293,178.156
4111,111.578,91.790,80.792,177.643
4112,111.095,91.473,80.581,177.293
4113,111.335,91.486,80.628,177.140
4114,111.438,91.309,80.532,177.019
4115,111.804,91.141,80.601,176.976
4116,112.248,91.185,80.664,176.985
4117,111.875,90.945,80.594,176.739
4118,111.011,90.541,80.264,176.305
4119,110.066,89.934,79.730,175.624
4120,109.688,89.480,79.421,175.268
4121,109.077,89.098,79.255,174.897
4122,108.760,88.662,78.948,174.511
4123,108.634,88.383,78.712,174.254
4124,108.905,88.283,78.707,174.137
4125,109.446,88.687,78.956,174.262
4126,110.551,89.459,79.483,174.648
4127,111.725,90.004,79.853,175.080
4128,113.210,90.615,80.392,175.736
4129,114.702,91.612,81.096,176.425
4130,116.313,92.202,81.676,177.154
4131,118.173,92.451,81.913,177.842
4132,119.490,92.683,81.939,178.370
4133,120.438,92.713,81.760,178.633
4134,120.671,92.570,81.451,178.654
4135,120.535,92.130,80.824,178.552
4136,120.311,91.701,80.284,178.414
4137,120.403,91.407,79.823,178.350
4138,121.147,91.603,79.492,178.550
4139,122.789,92.036,79.750,179.038
4140,125.645,92.816,80.086,179.710
4141,127.239,93.520,80.369,180.290
4142,129.060,94.614,80.770,181.051
4143,130.892,96.047,81.101,181.847
4144,132.551,97.087,81.369,182.422
4145,134.594,98.321,81.748,183.052
4146,136.262,99.048,82.030,183.423
4147,137.578,99.820,82.354,183.802
4148,138.184,99.817,82.164,183.916
4149,138.565,99.898,81.913,183.962
4150,139.079,99.729,81.596,184.026
4151,140.142,100.049,81.405,184.257
4152,141.208,100.615,81.377,184.640
4153,142.332,101.413,81.372,185.012
4154,143.328,101.768,81.321,185.258
4155,144.501,101.934,81.323,185.467
4156,145.078,101.689,81.276,185.618
4157,145.289,101.407,81.062,185.519
4158,145.391,100.906,80.721,185.352
4159,145.379,100.413,79.774,185.125
4160,143.534,99.710,78.623,184.510
4161,139.725,98.426,77.287,183.651
4162,137.339,97.153,75.971,182.788
4163,136.077,96.393,75.170,182.227
4164,135.719,95.841,74.614,181.837
4165,136.321,95.653,74.152,181.722
4166,137.179,96.594,74.196,181.862
4167,138.582,96.806,74.107,182.006
4168,139.836,96.525,74.293,182.391
4169,140.659,97.236,74.367,182.858
4170,141.465,98.859,74.639,183.410
4171,141.493,99.394,74.638,183.620
4172,141.519,100.466,74.828,183.916
4173,141.828,100.471,74.741,183.993
4174,142.123,99.954,74.545,184.044
4175,142.485,99.795,74.148,183.998
4176,144.154,99.562,74.036,184.140
4177,144.290,99.278,73.783,184.127
4178,144.122,99.255,73.693,184.175
4179,144.517,99.253,73.816,184.237
4180,144.906,99.540,73.841,184.298
4181,144.601,99.302,73.397,184.136
4182,144.908,99.687,72.894,184.034
4183,144.483,98.935,72.404,183.834
4184,144.482,98.278,72.084,183.768
4185,143.825,97.151,71.826,183.502
4186,143.320,96.311,71.511,183.303
4187,142.223,95.772,70.961,183.024
4188,141.056,94.635,70.529,182.703
4189,140.969,95.051,70.415,182.650
4190,140.914,95.190,70.306,182.555
4191,141.758,95.321,70.372,182.639
4192,142.036,95.274,70.157,182.673
4193,142.044,94.953,69.968,182.674
4194,142.145,94.471,69.910,182.663
4195,142.796,94.687,70.071,182.812
4196,143.440,95.280,70.256,183.033
4197,144.113,95.993,70.187,183.237
4198,143.865,96.475,69.744,183.158
4199,143.152,96.732,69.353,183.002
4200,142.091,96.948,68.737,182.768
4201,140.891,96.635,68.112,182.373
4202,139.858,96.331,67.757,182.027
4203,139.552,96.483,67.713,181.893
4204,139.382,96.109,67.751,181.729
4205,139.413,96.162,67.785,181.708
4206,139.871,96.372,67.969,181.776
4207,140.150,96.612,68.101,181.793
4208,140.692,97.372,68.260,181.994
4209,141.505,97.711,68.492,182.227
4210,141.205,97.522,68.373,182.200
4211,140.626,98.027,68.153,182.195
4212,140.078,98.479,67.835,182.165
4213,139.987,99.260,67.630,182.200
4214,139.476,100.341,67.566,182.015
4215,138.843,100.729,67.694,181.787
4216,138.173,100.268,67.693,181.471
4217,137.379,99.280,67.396,181.043
4218,136.628,98.757,67.480,180.651
4219,136.427,98.835,67.684,180.670
4220,136.384,98.504,68.085,180.707
4221,136.687,98.485,68.463,180.932
4222,138.091,99.642,69.150,181.550
4223,138.983,100.434,69.733,182.009
4224,140.267,102.066,70.519,182.512
4225,140.900,103.876,71.270,182.903
4226,141.378,105.477,72.096,183.200
4227,141.355,106.282,72.590,183.225
4228,141.127,107.278,72.927,183.258
4229,141.092,108.028,73.397,183.385
4230,140.861,108.704,73.830,183.443
4231,141.436,109.570,74.363,183.698
4232,142.384,110.410,75.054,184.088
4233,142.992,111.394,75.888,184.501
4234,143.599,112.372,76.900,184.962
4235,143.937,113.430,77.690,185.319
4236,143.729,113.658,77.949,185.415
4237,143.097,113.588,78.211,185.341
4238,142.374,113.258,78.594,185.235
4239,142.030,112.548,79.136,185.236
4240,141.882,111.925,79.644,185.291
4241,141.927,111.823,80.730,185.506
4242,142.192,111.689,81.784,185.797
4243,142.411,111.871,82.691,186.024
4244,142.501,112.532,83.612,186.304
4245,142.385,113.232,84.392,186.527
4246,142.490,113.910,85.001,186.714
4247,142.806,114.531,85.951,186.971
4248,142.223,114.627,86.372,187.017
4249,141.764,114.339,86.558,187.039
4250,141.364,113.723,87.209,187.053
4251,141.414,113.879,87.922,187.253
4252,141.620,114.149,88.626,187.481
4253,142.290,114.620,89.517,187.864
4254,143.100,115.446,90.476,188.343
4255,144.341,116.185,91.355,188.792
4256,145.759,117.093,92.379,189.304
4257,146.193,117.039,92.786,189.445
4258,145.985,116.736,93.194,189.417
4259,145.121,115.848,93.119,189.183
4260,144.470,115.015,93.075,188.905
4261,142.926,114.211,92.979,188.555
4262,140.916,112.646,92.684,188.027
4263,138.673,111.623,92.378,187.519
4264,136.671,110.451,92.118,187.110
4265,135.629,110.273,92.149,187.000
4266,135.505,110.228,92.429,186.995
4267,135.516,110.284,92.650,187.041
4268,135.650,110.316,92.931,187.187
4269,136.570,110.666,93.342,187.478
4270,137.710,111.545,94.076,187.995
4271,140.072,113.067,95.107,188.819
4272,143.033,114.874,96.278,189.791
4273,144.995,116.263,97.127,190.446
4274,146.492,116.852,97.671,190.766
4275,146.843,116.906,97.884,190.869
4276,146.556,116.419,97.887,190.694
4277,145.359,114.961,97.559,190.205
4278,144.309,113.925,97.354,189.721
4279,143.529,113.300,97.155,189.493
4280,142.399,112.411,96.816,189.095
4281,141.997,111.832,96.880,188.953
4282,141.822,111.389,97.053,188.974
4283,141.359,110.711,97.351,188.864
4284,141.128,110.878,97.540,188.904
4285,141.630,110.971,98.004,188.973
4286,142.340,111.401,98.278,189.093
4287,143.046,111.744,98.612,189.220
4288,143.544,111.961,98.819,189.218
4289,143.730,111.846,98.839,189.005
4290,143.275,111.155,98.333,188.597
4291,142.262,110.000,97.807,187.959
4292,140.549,108.719,97.026,187.212
4293,138.949,107.743,96.554,186.514
4294,137.108,106.642,95.847,185.825
4295,135.845,106.151,95.634,185.390
4296,135.121,105.602,95.367,185.007
4297,134.358,105.395,95.374,184.830
4298,133.490,105.414,95.441,184.680
4299,133.040,105.521,95.668,184.685
4300,132.966,105.586,95.800,184.710
4301,133.033,106.007,96.131,184.826
4302,133.391,106.430,96.484,184.998
4303,134.282,106.894,96.795,185.283
4304,134.941,107.275,97.091,185.532
4305,135.931,107.790,97.451,185.838
4306,136.675,108.384,97.880,186.167
4307,137.682,108.966,98.370,186.537
4308,138.596,109.167,98.612,186.673
4309,138.942,109.456,98.931,186.853
4310,139.126,109.851,99.144,187.022
4311,139.029,110.102,99.480,187.007
4312,138.953,110.394,99.833,187.068
4313,138.843,110.577,100.018,187.046
4314,138.628,110.609,100.101,186.936
4315,138.628,110.819,100.451,186.882
4316,138.367,110.848,100.570,186.670
4317,137.747,110.584,100.579,186.369
4318,137.225,110.457,100.496,186.172
4319,136.987,110.649,100.762,186.161
4320,136.077,110.357,100.769,185.906
4321,134.916,110.174,100.798,185.610
4322,133.697,109.753,100.700,185.150
4323,132.129,109.492,100.632,184.634
4324,130.203,108.672,100.129,183.946
4325,127.881,107.971,99.758,183.268
4326,124.971,107.063,98.992,182.320
4327,121.846,105.942,98.297,181.212
4328,119.022,104.780,97.652,180.039
4329,117.016,103.954,96.955,179.050
4330,115.424,102.972,96.097,178.051
4331,114.358,102.421,95.676,177.400
4332,112.911,101.557,95.000,176.416
4333,112.224,101.116,94.592,175.910
4334,111.626,100.870,94.519,175.507
4335,111.139,100.558,94.325,175.146
4336,110.968,100.619,94.334,174.968
4337,110.655,100.485,94.336,174.701
4338,110.791,100.723,94.514,174.625
4339,110.846,100.742,94.556,174.586
4340,111.173,100.830,94.744,174.691
4341,111.216,100.810,94.713,174.661
4342,111.288,100.875,94.687,174.685
4343,111.289,100.982,94.891,174.713
4344,111.818,101.413,95.396,174.957
4345,112.307,101.904,95.786,175.195
4346,113.218,102.569,96.468,175.642
4347,113.919,103.226,97.219,176.103
4348,114.974,104.057,98.023,176.805
4349,116.090,104.905,98.766,177.525
4350,117.826,106.036,99.790,178.494
4351,119.249,107.076,100.877,179.398
4352,120.995,108.238,101.970,180.380
4353,123.826,109.972,103.347,181.862
4354,125.494,111.030,104.315,182.834
4355,127.549,112.447,105.441,184.092
4356,129.986,113.887,106.638,185.373
4357,132.166,115.094,107.632,186.625
4358,135.351,116.573,108.905,188.048
4359,137.875,117.379,109.594,188.908
4360,140.762,118.145,110.014,189.706
4361,142.725,118.743,110.249,190.244
4362,144.524,119.424,110.469,190.706
4363,145.386,119.489,110.540,190.777
4364,145.980,119.846,110.737,190.857
4365,145.942,119.778,110.840,190.649
4366,145.648,119.891,110.969,190.392
4367,144.411,119.728,110.813,189.978
4368,141.923,118.639,110.005,188.693
4369,139.559,117.578,109.163,187.727
4370,135.553,115.574,107.942,185.937
4371,131.852,113.607,106.602,184.264
4372,127.732,111.932,105.197,182.638
4373,125.847,110.749,104.166,181.713
4374,123.756,109.557,103.001,180.764
4375,122.333,108.510,102.162,179.995
4376,121.257,107.356,101.450,179.186
4377,120.069,106.552,100.915,178.494
4378,118.180,105.832,100.359,177.673
4379,116.829,105.130,99.870,177.030
4380,116.082,104.781,99.601,176.788
4381,115.647,104.468,99.248,176.643
4382,115.617,104.268,98.934,176.556
4383,116.528,104.146,98.440,176.733
4384,116.469,103.431,97.445,176.631
4385,116.942,102.694,96.274,176.589
4386,117.819,102.040,95.199,176.591
4387,118.565,101.457,94.245,176.690
4388,118.156,100.367,92.986,176.435
4389,117.731,99.278,91.624,176.070
4390,116.297,97.654,89.905,175.452
4391,114.437,95.917,88.257,174.746
4392,111.922,94.189,86.703,173.832
4393,109.185,92.418,85.205,172.785
4394,106.974,90.730,83.942,171.856
4395,105.718,89.700,83.287,171.281
4396,104.994,89.530,83.331,171.041
4397,103.520,89.427,83.258,170.785
4398,101.293,88.588,82.452,170.159
4399,100.513,88.154,81.977,169.826
4400,99.853,87.768,81.600,169.519
4401,99.243,87.450,81.440,169.286
4402,98.968,87.319,81.463,169.073
4403,98.475,87.190,81.349,168.842
4404,97.990,87.115,81.285,168.746
4405,97.562,87.031,81.269,168.688
4406,97.712,87.314,81.531,168.855
4407,97.959,87.476,81.669,169.112
4408,98.482,87.883,82.013,169.580
4409,98.679,88.110,82.224,169.876
4410,99.388,88.610,82.585,170.418
4411,99.987,88.975,82.761,170.899
4412,100.559,89.374,83.092,171.328
4413,101.397,89.938,83.350,171.854
4414,102.087,90.339,83.668,172.314
4415,102.724,90.686,83.873,172.692
4416,103.759,91.281,84.184,173.272
4417,104.701,91.813,84.520,173.805
4418,105.581,92.271,84.778,174.333
4419,106.117,92.358,84.751,174.629
4420,106.839,92.577,84.792,175.010
4421,107.149,92.703,84.716,175.107
4422,107.303,92.656,84.476,175.133
4423,107.262,92.347,84.213,175.072
4424,107.498,92.282,83.983,175.194
4425,107.407,92.065,83.739,175.257
4426,107.364,91.932,83.452,175.344
4427,107.577,91.802,83.371,175.488
4428,108.410,91.963,83.472,175.954
4429,108.974,92.144,83.509,176.148
4430,109.194,92.039,83.290,176.269
4431,109.723,91.969,83.226,176.634
4432,110.202,91.836,83.282,176.892
4433,110.785,92.146,83.403,177.315
4434,110.886,92.132,83.350,177.557
4435,111.125,92.385,83.481,177.815
4436,111.600,92.578,83.602,178.068
4437,112.053,92.680,83.649,178.232
4438,111.970,92.049,83.086,178.079
4439,111.657,91.426,82.337,177.804
4440,111.562,91.142,81.891,177.661
4441,111.506,90.705,81.442,177.623
4442,111.498,90.409,80.987,177.679
4443,112.445,90.642,80.601,178.102
4444,114.127,90.708,80.363,178.598
4445,119.056,92.774,80.842,179.837
4446,126.812,99.469,83.101,182.101
4447,136.400,108.842,88.910,185.577
4448,144.631,121.863,101.733,190.141
4449,151.844,133.197,112.048,194.948
4450,156.654,139.320,121.957,198.135
4451,156.465,140.095,122.842,198.403
4452,149.792,135.319,118.716,194.998
4453,144.720,129.273,114.932,190.931
4454,144.629,129.275,116.304,190.362
4455,147.333,132.004,119.484,191.814
4456,150.446,135.488,120.847,193.293
4457,151.942,135.776,121.128,193.665
4458,152.317,134.392,122.008,192.983
4459,150.284,131.680,122.341,191.848
4460,147.403,129.847,122.262,190.547
4461,143.842,127.315,120.444,188.714
4462,140.278,126.228,117.069,186.645
4463,137.989,125.831,114.498,184.906
4464,139.812,128.168,115.969,185.494
4465,143.336,130.870,119.595,187.089
4466,145.699,131.875,121.460,188.128
4467,147.584,132.419,122.764,188.831
4468,148.694,132.831,123.359,189.168
4469,150.338,134.281,124.569,189.507
4470,151.520,135.608,125.106,189.580
4471,152.111,135.286,126.014,189.389
4472,151.281,134.696,125.821,188.732
4473,149.372,133.410,125.162,187.550
4474,147.118,132.337,124.836,186.482
4475,144.790,130.965,124.686,185.281
4476,143.465,129.670,124.511,184.356
4477,142.726,129.020,124.255,183.740
4478,142.170,128.606,124.085,183.164
4479,141.208,127.698,123.801,182.443
4480,138.854,126.568,122.997,181.359
4481,136.061,125.218,121.817,180.044
4482,133.807,124.163,120.865,178.934
4483,132.345,123.541,120.200,178.192
4484,131.423,123.041,119.736,177.666
4485,130.996,122.453,119.168,177.254
4486,130.642,121.888,118.652,176.882
4487,130.681,121.423,118.308,176.604
4488,130.633,121.120,118.062,176.347
4489,130.639,120.772,117.577,176.177
4490,130.566,120.266,116.965,175.912
4491,130.803,120.160,116.500,175.977
4492,130.745,120.021,116.139,176.062
4493,130.799,120.096,115.862,176.147
4494,130.774,120.092,115.619,176.177
4495,130.493,119.731,114.993,176.004
4496,130.620,118.883,114.086,175.690
4497,129.847,117.969,113.300,175.261
4498,129.025,117.343,112.630,174.850
4499,128.978,117.532,112.685,174.942
4500,128.602,117.281,112.418,174.938
4501,128.204,116.608,111.947,174.877
4502,128.716,116.141,111.429,175.114
4503,128.263,115.230,110.501,175.123
4504,128.103,114.450,109.692,175.188
4505,128.767,114.926,109.635,175.664
4506,130.600,116.690,110.700,176.787
4507,131.236,117.224,110.357,177.057
4508,131.828,117.477,110.209,177.413
4509,131.873,117.724,110.295,177.624
4510,132.150,118.085,110.331,178.033
4511,132.343,118.169,110.681,178.392
4512,134.184,119.218,111.809,179.546
4513,135.257,119.145,112.035,180.056
4514,135.998,118.782,112.478,180.409
4515,136.353,118.885,112.730,180.460
4516,136.187,119.366,112.900,180.474
4517,136.639,120.266,113.136,180.712
4518,137.348,121.234,113.888,181.064
4519,138.227,122.322,115.048,181.633
4520,138.580,122.447,115.919,181.912
4521,138.691,122.705,116.154,182.192
4522,138.632,123.062,116.372,182.274
4523,137.628,123.128,116.438,182.005
4524,136.963,124.131,116.725,181.838
4525,137.081,123.910,116.969,181.703
4526,136.922,125.030,116.364,181.443
4527,135.997,124.616,114.500,180.820
4528,134.832,122.266,112.171,179.794
4529,133.400,119.647,109.420,178.615
4530,130.190,115.013,103.486,176.389
4531,123.316,110.230,96.360,173.262
4532,117.013,102.166,87.590,169.694
4533,107.265,90.777,81.433,165.054
4534,97.513,83.828,77.946,161.124
4535,87.942,79.812,75.483,156.855
4536,83.150,77.153,73.401,153.069
4537,79.906,74.881,71.281,149.785
4538,77.509,72.788,69.339,147.302
4539,75.358,70.611,67.445,145.149
4540,73.001,68.367,65.270,143.217
4541,70.661,65.740,62.429,141.384
4542,68.486,63.791,60.204,139.782
4543,67.664,62.685,59.260,139.792
4544,65.722,60.760,56.994,138.530
4545,65.489,59.431,54.403,138.709
4546,67.352,60.467,55.125,141.120
4547,73.366,65.806,60.504,147.719
4548,85.469,74.373,67.761,158.261
4549,99.559,81.697,73.990,166.797
4550,110.200,87.444,78.278,173.037
4551,117.811,91.433,80.381,176.493
4552,121.216,93.851,80.717,178.266
4553,123.688,95.415,81.315,179.349
4554,126.620,96.823,82.260,180.278
4555,127.333,97.855,82.730,180.621
4556,125.378,98.187,82.870,180.537
4557,124.295,98.541,82.780,180.287
4558,123.560,98.321,82.279,179.917
4559,123.413,98.344,82.113,179.739
4560,122.507,98.154,82.062,179.490
4561,122.523,98.103,82.230,179.419
4562,121.473,97.781,82.081,179.124
4563,120.892,97.374,81.878,178.621
4564,120.891,97.106,81.928,178.361
4565,121.523,97.720,82.327,178.583
4566,122.731,98.710,82.532,178.880
4567,123.334,99.744,82.681,179.148
4568,123.404,100.615,82.742,179.315
4569,123.595,101.182,82.686,179.492
4570,123.135,101.527,82.543,179.301
4571,123.255,101.383,82.521,179.133
4572,123.372,101.419,82.416,179.006
4573,123.343,101.211,82.437,178.799
4574,123.362,101.509,82.700,178.683
4575,123.435,102.000,82.634,178.591
4576,123.512,102.662,82.645,178.576
4577,123.482,103.137,82.748,178.548
4578,123.721,102.582,82.398,178.361
4579,123.502,102.271,82.038,178.179
4580,123.060,102.289,81.909,177.946
4581,122.637,101.987,82.125,177.652
4582,122.632,101.697,82.705,177.539
4583,122.206,100.845,82.890,177.344
4584,121.782,100.622,83.140,177.272
4585,121.045,100.795,83.334,177.200
4586,120.645,101.056,83.535,177.174
4587,120.819,101.345,83.847,177.157
4588,120.789,100.968,83.915,176.908
4589,120.219,99.983,83.266,176.289
4590,119.671,98.554,82.104,175.487
4591,119.221,97.383,80.649,174.758
4592,119.205,96.661,79.777,174.238
4593,119.093,96.244,78.998,173.937
4594,118.561,96.315,78.394,173.650
4595,118.910,97.286,78.507,173.834
4596,119.937,98.646,78.802,174.311
4597,120.921,100.031,79.625,174.936
4598,122.575,102.056,81.104,175.919
4599,124.004,103.977,82.924,177.096
4600,125.783,105.883,85.178,178.490
4601,128.236,108.638,87.395,180.057
4602,130.406,111.042,89.429,181.309
4603,132.069,112.765,91.212,182.336
4604,133.608,114.274,92.884,183.222
4605,135.091,115.264,93.978,183.985
4606,136.158,116.057,94.964,184.581
4607,137.353,117.088,96.187,185.291
4608,138.766,117.899,97.460,186.074
4609,140.167,119.073,98.347,186.800
4610,141.070,119.937,98.634,187.236
4611,141.969,120.835,98.822,187.768
4612,142.417,121.632,98.795,188.119
4613,141.966,121.035,98.026,187.866
4614,140.933,120.141,97.275,187.344
4615,139.278,118.924,96.350,186.527
4616,137.417,117.455,95.132,185.664
4617,136.131,116.776,94.385,185.079
4618,135.342,116.078,93.630,184.577
4619,135.740,115.964,93.722,184.529
4620,136.473,115.770,94.071,184.675
4621,137.691,115.904,94.576,184.922
4622,139.065,116.589,95.227,185.362
4623,140.920,117.551,95.861,185.990
4624,143.415,118.811,96.841,186.806
4625,145.426,120.153,97.719,187.653
4626,147.424,122.032,98.660,188.526
4627,149.071,123.876,99.535,189.409
4628,150.486,126.517,100.261,190.375
4629,150.996,127.080,99.892,190.671
4630,150.497,126.157,96.792,190.277
4631,148.889,124.038,93.789,189.337
4632,147.415,121.264,90.721,188.250
4633,145.115,117.497,87.309,186.830
4634,142.683,113.957,85.379,185.564
4635,141.022,112.475,85.134,184.842
4636,140.063,111.516,85.359,184.284
4637,139.546,111.567,85.909,184.075
4638,138.480,111.369,87.314,184.132
4639,139.025,112.254,88.695,184.560
4640,139.525,113.163,89.285,185.009
4641,140.423,114.902,88.479,185.643
4642,142.148,117.757,88.836,186.475
4643,143.831,120.463,88.508,187.086
4644,144.502,120.880,86.622,187.409
4645,144.755,121.114,85.821,187.483
4646,144.952,121.424,85.823,187.515
4647,144.411,120.655,85.190,187.131
4648,143.365,118.953,83.713,186.480
4649,141.919,116.918,83.036,185.718
4650,140.500,115.254,82.965,185.072
4651,139.741,113.976,83.527,184.612
4652,139.680,113.808,85.308,184.494
4653,139.476,113.829,85.810,184.417
4654,139.257,113.884,85.450,184.314
4655,139.100,114.307,85.110,184.230
4656,138.983,114.855,83.772,184.214
4657,139.204,114.835,82.215,184.277
4658,139.134,114.701,81.526,184.254
4659,138.799,114.116,80.601,184.025
4660,138.142,112.998,80.419,183.662
4661,137.564,112.157,80.952,183.395
4662,136.497,110.597,81.445,182.870
4663,135.650,109.282,81.979,182.474
4664,135.239,108.665,82.835,182.323
4665,135.439,108.388,83.239,182.289
4666,135.875,108.981,84.243,182.525
4667,136.542,109.927,85.055,182.870
4668,137.094,111.606,85.433,183.279
4669,137.510,112.676,85.440,183.488
4670,137.610,113.019,85.510,183.630
4671,137.646,113.001,84.904,183.721
4672,138.091,113.600,85.085,183.882
4673,138.677,114.457,85.231,184.200
4674,138.769,114.306,85.156,184.241
4675,138.980,114.417,85.585,184.391
4676,138.698,113.426,86.442,184.273
4677,138.361,112.438,86.925,184.093
4678,137.968,111.671,87.407,183.918
4679,138.231,111.756,88.686,184.013
4680,137.884,111.135,89.191,183.928
4681,137.558,110.626,89.222,183.777
4682,136.966,110.264,88.893,183.508
4683,136.572,109.874,87.818,183.206
4684,136.310,109.280,86.858,183.020
4685,136.204,108.614,86.413,182.909
4686,136.063,109.009,86.873,183.017
4687,135.710,108.726,87.813,183.126
4688,134.549,107.876,88.425,182.948
4689,134.205,107.747,89.020,183.020
4690,133.605,107.745,89.123,183.029
4691,133.573,107.944,89.649,183.352
4692,133.759,107.705,90.223,183.582
4693,133.781,107.491,90.080,183.776
4694,133.327,106.684,89.662,183.791
4695,133.410,106.747,89.682,184.005
4696,132.798,106.090,89.241,183.898
4697,132.346,105.140,88.427,183.609
4698,131.781,104.155,87.853,183.295
4699,131.415,103.766,87.968,183.237
4700,131.502,103.492,87.854,183.262
4701,131.870,103.569,87.663,183.408
4702,132.821,103.451,87.302,183.665
4703,134.304,103.676,87.170,184.086
4704,136.373,103.704,86.975,184.413
4705,138.309,103.374,86.531,184.545
4706,139.489,103.601,86.574,184.656
4707,139.427,103.090,86.296,184.459
4708,138.579,102.220,85.901,184.142
4709,137.803,100.893,85.490,183.730
4710,137.528,100.512,85.464,183.667
4711,138.221,100.442,85.413,183.761
4712,139.876,101.748,86.044,184.538
4713,142.250,103.687,86.673,185.424
4714,144.221,104.921,87.004,186.146
4715,144.889,105.615,87.089,186.417
4716,144.517,105.908,86.833,186.491
4717,143.716,105.466,86.418,186.262
4718,142.595,104.749,86.240,185.851
4719,141.968,103.847,86.114,185.568
4720,141.814,103.833,86.537,185.422
4721,141.172,103.378,86.791,185.195
4722,140.357,103.114,86.711,184.939
4723,139.742,102.415,86.259,184.609
4724,139.156,102.026,85.839,184.342
4725,138.212,101.715,85.332,184.035
4726,138.400,101.852,84.939,184.021
4727,138.145,101.450,84.645,183.876
4728,136.369,100.801,83.874,183.472
4729,135.600,99.959,83.170,183.076
4730,135.552,99.505,82.804,182.934
4731,135.130,99.580,82.713,182.882
4732,134.818,99.914,82.608,182.837
4733,134.416,99.957,82.410,182.651
4734,134.193,99.926,82.530,182.502
4735,133.200,98.981,82.360,182.150
4736,131.945,97.876,82.024,181.694
4737,130.756,97.110,81.525,181.222
4738,129.246,95.960,81.095,180.615
4739,128.385,95.217,80.823,180.191
4740,127.470,94.957,80.413,179.968
4741,127.713,94.983,80.093,180.014
4742,128.592,95.657,80.070,180.348
4743,130.642,97.821,80.559,181.138
4744,131.975,99.635,81.045,181.890
4745,133.509,102.134,81.801,182.749
4746,134.861,103.648,82.167,183.221
4747,136.436,104.376,82.810,183.683
4748,137.541,103.958,83.100,183.944
4749,138.014,103.577,83.173,184.053
4750,138.276,102.270,83.576,184.009
4751,138.195,100.994,83.860,183.968
4752,138.314,100.692,84.305,184.117
4753,139.476,102.320,85.801,184.875
4754,141.649,104.256,87.920,185.912
4755,145.399,107.680,89.649,187.494
4756,149.890,109.951,91.164,188.913
4757,152.012,111.754,91.953,189.823
4758,152.101,111.911,91.045,189.865
4759,149.276,109.912,90.044,189.071
4760,144.455,105.793,88.362,187.596
4761,139.398,101.779,86.320,185.849
4762,135.555,98.636,84.259,184.216
4763,134.200,97.052,83.407,183.513
4764,133.167,95.786,82.721,182.933
4765,132.752,95.928,82.341,182.697
4766,132.926,95.903,82.268,182.773
4767,133.372,95.620,81.788,182.758
4768,133.881,95.499,81.104,182.875
4769,132.148,94.270,79.516,182.253
4770,130.394,93.071,78.437,181.598
4771,128.478,91.523,77.404,180.790
4772,127.261,90.310,76.485,180.204
4773,126.884,89.125,75.812,179.745
4774,127.801,88.519,75.580,179.678
4775,128.531,88.567,75.158,179.767
4776,129.828,89.176,74.914,179.984
4777,130.441,89.699,74.703,180.090
4778,129.776,89.092,74.580,179.990
4779,128.592,88.002,74.118,179.667
4780,128.404,87.229,73.564,179.493
4781,129.360,87.508,73.200,179.652
4782,130.097,87.466,72.840,179.780
4783,131.624,87.900,72.441,179.950
4784,132.971,88.768,72.038,180.156
4785,135.168,89.344,71.430,180.368
4786,136.261,88.611,70.620,180.316
4787,137.058,87.811,70.165,180.279
4788,137.849,87.855,69.370,180.289
4789,138.016,88.165,68.840,180.219
4790,137.670,87.805,68.271,180.031
4791,137.843,88.065,67.889,179.959
4792,137.926,88.366,67.370,179.789
4793,138.214,89.233,67.049,179.920
4794,138.708,89.408,66.796,179.961
4795,138.001,88.505,66.052,179.610
4796,136.998,87.673,65.127,179.102
4797,136.479,87.270,64.238,178.750
4798,136.122,86.211,63.332,178.329
4799,136.135,85.455,62.835,178.108
4800,135.967,84.810,62.166,177.902
4801,136.277,83.611,62.075,177.897
4802,136.449,83.735,61.980,177.898
4803,137.397,85.531,62.478,178.363
4804,138.905,87.512,63.081,179.050
4805,140.510,91.209,63.702,179.926
4806,141.690,94.131,64.413,180.683
4807,142.486,96.459,64.665,181.200
4808,143.622,98.670,65.246,181.726
4809,144.477,99.321,65.295,181.944
4810,145.116,99.651,65.700,182.208
4811,145.483,100.021,65.521,182.338
4812,145.792,100.407,65.245,182.453
4813,146.159,100.090,64.899,182.545
4814,146.432,99.097,64.705,182.646
4815,146.853,99.150,65.349,182.980
4816,147.265,99.941,65.829,183.250
4817,147.671,100.327,66.616,183.532
4818,148.444,101.233,67.543,183.944
4819,149.463,102.921,68.204,184.351
4820,150.467,104.341,69.058,184.754
4821,151.652,105.799,70.013,185.183
4822,152.786,106.892,71.037,185.654
4823,153.272,107.889,71.802,186.006
4824,154.358,108.892,72.174,186.500
4825,154.405,109.066,71.619,186.587
4826,154.215,108.340,70.825,186.451
4827,153.909,107.423,69.552,186.231
