camera	frame	cX	cY
right	579	290	139
right	579	81	153
left	580	397	140
left	580	193	155
right	580	290	139
right	580	81	153
left	581	397	140
left	581	193	155
right	581	290	139
right	581	82	153
left	582	397	140
left	582	193	155
right	582	290	139
right	582	82	153
left	583	397	140
left	583	193	156
right	583	290	139
right	583	82	153
left	584	397	140
left	584	193	156
right	584	290	139
right	584	82	153
left	585	397	140
left	585	193	156
right	585	290	139
right	585	81	152
left	586	397	140
left	586	193	156
right	586	290	139
right	586	81	152
left	587	397	140
left	587	193	155
right	587	290	139
right	587	81	152
left	588	397	140
left	588	193	155
right	588	290	139
right	588	81	152
left	589	397	140
left	589	193	155
right	589	290	139
right	589	82	152
left	590	397	140
left	590	193	155
right	590	290	139
right	590	82	152
left	591	397	140
left	591	193	156
right	591	290	139
right	591	82	152
left	592	397	140
left	592	193	156
right	592	290	139
right	592	81	153
left	593	397	140
left	593	193	156
right	593	290	139
right	593	81	153
left	594	397	140
left	594	193	156
right	594	290	139
right	594	81	153
left	595	397	140
left	595	193	156
right	595	290	139
right	595	81	153
left	596	397	140
left	596	193	156
right	596	290	138
right	596	81	153
left	597	397	140
left	597	193	156
right	597	290	138
right	597	81	153
left	598	397	140
left	598	262	150
left	598	193	155
right	598	290	138
right	598	81	153
left	599	397	140
left	599	262	150
left	599	193	155
right	599	290	138
right	599	81	153
left	600	397	140
left	600	262	150
left	600	193	155
right	600	290	138
right	600	81	152
left	601	397	140
left	601	262	150
left	601	193	155
right	601	290	138
right	601	81	152
left	602	262	150
left	602	194	155
right	602	290	138
right	602	81	152
left	603	262	150
left	603	194	155
right	603	290	138
right	603	81	152
left	604	262	150
left	604	194	155
right	604	290	138
right	604	81	152
left	605	262	150
left	605	194	155
right	605	290	138
right	605	81	152
left	606	262	150
left	606	194	155
right	606	290	138
right	606	81	152
left	607	262	150
left	607	194	155
right	607	290	138
right	607	81	152
left	608	262	150
left	608	194	155
right	608	290	138
right	608	81	152
left	609	262	150
left	609	193	155
right	609	290	138
right	609	81	152
left	610	262	150
left	610	193	155
right	610	290	138
right	610	81	152
left	611	262	150
left	611	193	155
right	611	290	138
right	611	81	152
left	612	262	150
left	612	193	155
right	612	290	138
right	612	81	152
left	613	262	150
left	613	194	155
right	613	290	138
right	613	81	152
left	614	262	150
left	614	194	155
right	614	290	138
right	614	81	152
left	615	262	150
left	615	194	155
right	615	290	139
right	615	81	152
left	616	262	150
left	616	194	155
right	616	290	139
right	616	81	152
left	617	397	140
left	617	262	150
left	617	194	156
right	617	290	139
right	617	81	152
left	618	397	140
left	618	262	150
left	618	194	156
right	618	290	139
right	618	81	152
left	619	397	140
left	619	262	150
left	619	194	156
right	619	290	138
right	619	81	152
left	620	397	140
left	620	262	150
left	620	194	156
right	620	290	138
right	620	81	152
left	621	397	140
left	621	262	150
left	621	194	156
right	621	290	138
right	621	81	152
left	622	397	140
left	622	262	150
left	622	194	156
right	622	290	138
right	622	81	152
left	623	397	140
left	623	262	150
left	623	194	156
right	623	290	138
right	623	81	152
left	624	397	140
left	624	262	150
left	624	194	156
right	624	290	138
right	624	81	152
left	625	397	140
left	625	262	150
left	625	194	156
right	625	290	138
right	625	81	152
left	626	397	140
left	626	262	150
left	626	194	156
right	626	290	138
right	626	81	152
left	627	397	140
left	627	262	150
left	627	194	156
right	627	290	138
right	627	81	152
left	628	397	140
left	628	262	150
left	628	194	155
right	628	290	138
right	628	81	152
left	629	397	140
left	629	262	150
left	629	194	155
right	629	290	138
right	629	81	152
left	630	397	140
left	630	262	150
left	630	194	155
right	630	290	139
right	630	81	153
left	631	397	140
left	631	262	150
left	631	194	155
right	631	290	139
right	631	81	153
left	632	397	140
left	632	262	150
left	632	193	156
right	632	290	139
right	632	81	153
left	633	397	140
left	633	262	150
left	633	193	156
right	633	290	139
right	633	81	153
left	634	397	140
left	634	262	150
left	634	193	156
right	634	290	138
right	634	81	152
left	635	397	140
left	635	262	150
left	635	193	156
right	635	290	138
right	635	81	152
left	636	397	140
left	636	262	150
left	636	194	156
right	636	290	138
right	636	81	152
left	637	397	140
left	637	262	150
left	637	194	156
right	637	290	138
right	637	81	152
left	638	397	140
left	638	262	150
left	638	194	156
right	638	290	138
right	638	81	152
left	639	397	140
left	639	262	150
left	639	194	156
right	639	290	138
right	639	81	152
left	640	397	140
left	640	262	150
left	640	194	156
right	640	290	138
right	640	81	152
left	641	397	140
left	641	262	150
left	641	194	156
right	641	290	139
right	641	81	152
left	642	397	140
left	642	262	150
left	642	194	156
right	642	290	139
right	642	81	152
left	643	397	140
left	643	262	150
left	643	193	156
right	643	290	139
right	643	81	152
left	644	397	140
left	644	262	150
left	644	193	156
right	644	290	139
right	644	81	152
left	645	397	140
left	645	262	150
left	645	193	156
right	645	290	138
right	645	81	152
right	645	171	282
left	646	397	140
left	646	262	150
left	646	193	156
right	646	290	138
right	646	81	152
right	646	171	282
left	647	397	140
left	647	262	150
left	647	194	156
right	647	290	138
right	647	81	152
right	647	171	282
left	648	397	140
left	648	262	150
left	648	194	156
right	648	290	138
right	648	81	152
right	648	171	282
left	649	397	140
left	649	262	150
left	649	194	156
right	649	290	139
right	649	81	153
right	649	171	282
left	650	397	140
left	650	262	150
left	650	194	156
right	650	290	139
right	650	81	153
right	650	171	282
left	651	397	140
left	651	194	155
right	651	290	139
right	651	81	153
right	651	171	282
left	652	397	140
left	652	194	155
right	652	290	138
right	652	81	152
right	652	171	283
left	653	397	140
left	653	194	155
right	653	290	138
right	653	81	152
right	653	171	283
left	654	397	140
left	654	262	150
left	654	194	156
right	654	290	138
right	654	81	152
right	654	171	283
left	655	397	140
left	655	262	150
left	655	194	156
right	655	290	138
right	655	81	152
right	655	171	283
left	656	397	140
left	656	262	150
left	656	194	156
right	656	290	138
right	656	81	152
right	656	171	283
left	657	397	140
left	657	262	150
left	657	194	156
right	657	290	138
right	657	81	152
right	657	171	283
left	658	397	140
left	658	262	150
left	658	194	155
left	658	277	284
right	658	290	138
right	658	81	152
right	658	171	283
left	659	397	140
left	659	262	150
left	659	194	155
left	659	277	284
right	659	290	138
right	659	81	152
right	659	171	283
left	660	397	140
left	660	262	150
left	660	194	155
left	660	277	284
right	660	290	138
right	660	81	152
right	660	171	283
left	661	397	140
left	661	262	150
left	661	194	155
left	661	277	284
right	661	290	138
right	661	81	152
right	661	171	283
left	662	397	140
left	662	262	150
left	662	193	156
left	662	278	284
right	662	290	138
right	662	81	152
right	662	171	283
left	663	397	140
left	663	262	150
left	663	193	156
left	663	278	284
right	663	290	138
right	663	81	152
right	663	171	283
left	664	397	140
left	664	262	150
left	664	193	156
left	664	278	284
right	664	290	138
right	664	81	153
right	664	171	283
left	665	397	140
left	665	262	150
left	665	193	156
left	665	278	284
right	665	290	138
right	665	81	153
right	665	171	283
left	666	397	140
left	666	262	150
left	666	278	284
right	666	290	138
right	666	81	153
right	666	171	283
left	667	397	140
left	667	262	150
left	667	278	284
right	667	290	138
right	667	81	152
right	667	171	282
left	668	397	140
left	668	262	150
left	668	278	284
right	668	290	138
right	668	81	152
right	668	171	282
left	669	397	140
left	669	262	150
left	669	194	156
left	669	278	284
right	669	290	138
right	669	81	152
right	669	171	282
left	670	397	140
left	670	262	150
left	670	194	156
left	670	278	284
right	670	290	138
right	670	81	152
right	670	171	282
left	671	397	140
left	671	262	150
left	671	194	156
left	671	278	284
right	671	290	138
right	671	82	153
right	671	171	283
left	672	397	140
left	672	262	150
left	672	194	156
left	672	278	284
right	672	290	138
right	672	82	153
right	672	171	283
left	673	397	140
left	673	262	150
left	673	193	155
left	673	278	284
right	673	290	138
right	673	82	153
right	673	171	283
left	674	397	140
left	674	262	150
left	674	193	155
left	674	278	284
right	674	290	138
right	674	82	153
right	674	171	283
left	675	397	140
left	675	262	150
left	675	193	155
left	675	278	284
right	675	290	139
right	675	81	152
right	675	171	282
left	676	397	140
left	676	262	150
left	676	193	155
left	676	278	284
right	676	290	139
right	676	81	152
right	676	171	282
left	677	397	140
left	677	262	150
left	677	194	156
left	677	278	284
right	677	290	139
right	677	81	152
right	677	171	282
left	678	397	140
left	678	262	150
left	678	194	156
left	678	278	284
right	678	290	139
right	678	81	152
right	678	171	282
left	679	397	140
left	679	262	150
left	679	194	156
left	679	278	284
right	679	290	139
right	679	81	152
right	679	171	283
left	680	397	140
left	680	262	150
left	680	194	156
left	680	278	284
right	680	290	139
right	680	81	152
right	680	171	283
left	681	397	140
left	681	262	150
left	681	278	283
right	681	290	139
right	681	81	152
right	681	171	283
left	682	397	140
left	682	262	150
left	682	278	283
right	682	290	139
right	682	81	152
right	682	171	282
left	683	397	140
left	683	262	150
left	683	278	283
right	683	290	139
right	683	81	152
right	683	171	282
left	684	397	140
left	684	262	151
left	684	193	156
left	684	278	284
right	684	290	139
right	684	81	152
right	684	171	282
left	685	397	140
left	685	262	151
left	685	193	156
left	685	278	284
right	685	290	139
right	685	81	152
right	685	171	282
left	686	397	140
left	686	262	151
left	686	193	156
left	686	278	284
right	686	290	139
right	686	81	152
right	686	171	283
left	687	397	140
left	687	262	151
left	687	193	156
left	687	278	284
right	687	290	139
right	687	81	152
right	687	171	283
left	688	397	140
left	688	262	150
left	688	193	156
left	688	277	284
right	688	290	139
right	688	81	152
right	688	171	283
left	689	397	140
left	689	262	150
left	689	193	156
left	689	277	284
right	689	290	139
right	689	81	152
right	689	171	283
left	690	397	140
left	690	262	150
left	690	193	156
left	690	277	284
right	690	290	139
right	690	81	152
right	690	171	283
left	691	397	140
left	691	262	150
left	691	193	156
left	691	277	284
right	691	290	139
right	691	81	152
right	691	171	283
left	692	397	140
left	692	262	150
left	692	194	155
left	692	278	284
right	692	290	139
right	692	81	152
right	692	171	283
left	693	397	140
left	693	262	150
left	693	194	155
left	693	278	284
right	693	290	139
right	693	81	152
right	693	171	283
left	694	397	140
left	694	262	150
left	694	194	155
left	694	278	284
right	694	290	138
right	694	81	152
right	694	171	283
left	695	397	140
left	695	262	150
left	695	194	155
left	695	278	284
right	695	290	138
right	695	81	152
right	695	171	283
left	696	397	140
left	696	262	150
left	696	194	156
left	696	278	284
right	696	290	138
right	696	81	152
right	696	171	283
left	697	397	140
left	697	262	150
left	697	194	156
left	697	278	284
right	697	290	138
right	697	81	152
right	697	171	282
left	698	397	140
left	698	262	150
left	698	194	156
left	698	278	284
right	698	290	138
right	698	81	152
right	698	171	282
left	699	397	140
left	699	262	150
left	699	194	155
left	699	278	284
right	699	290	138
right	699	81	152
right	699	171	282
left	700	397	140
left	700	262	150
left	700	194	155
left	700	278	284
right	700	290	138
right	700	81	152
right	700	171	282
left	701	397	140
left	701	262	150
left	701	194	155
left	701	278	284
right	701	290	139
right	701	81	153
right	701	171	283
left	702	397	140
left	702	262	150
left	702	194	155
left	702	278	284
right	702	290	139
right	702	81	153
right	702	171	283
left	703	397	140
left	703	193	156
left	703	278	284
right	703	290	139
right	703	81	153
right	703	171	283
left	704	397	140
left	704	193	156
left	704	278	284
right	704	290	139
right	704	81	153
right	704	171	283
left	705	397	140
left	705	193	156
left	705	278	284
right	705	290	138
right	705	81	152
right	705	171	283
left	706	397	140
left	706	193	156
left	706	278	284
right	706	290	138
right	706	81	152
right	706	171	283
left	707	397	140
left	707	262	150
left	707	194	156
left	707	278	284
right	707	290	138
right	707	81	152
right	707	171	283
left	708	397	140
left	708	262	150
left	708	194	156
left	708	278	284
right	708	290	138
right	708	81	152
right	708	171	283
left	709	397	140
left	709	262	150
left	709	194	156
left	709	278	284
right	709	290	138
right	709	81	152
right	709	171	283
left	710	397	140
left	710	262	150
left	710	194	156
left	710	278	284
right	710	290	138
right	710	81	152
right	710	171	283
left	711	397	140
left	711	262	150
left	711	193	156
left	711	278	284
right	711	290	138
right	711	81	152
right	711	171	283
left	712	397	140
left	712	262	150
left	712	193	156
left	712	278	284
right	712	290	139
right	712	81	153
right	712	171	282
left	713	397	140
left	713	262	150
left	713	193	156
left	713	278	284
right	713	290	139
right	713	81	153
right	713	171	282
left	714	397	140
left	714	262	150
left	714	278	284
right	714	290	139
right	714	81	153
right	714	171	282
left	715	397	140
left	715	262	150
left	715	278	284
right	715	290	139
right	715	81	153
right	715	171	282
left	716	397	140
left	716	262	150
left	716	278	284
right	716	290	139
right	716	81	152
right	716	171	283
left	717	397	140
left	717	262	150
left	717	278	284
right	717	290	139
right	717	81	152
right	717	171	283
left	718	397	140
left	718	262	150
left	718	194	156
left	718	278	284
right	718	290	139
right	718	81	152
right	718	171	283
left	719	397	140
left	719	262	150
left	719	194	156
left	719	278	284
right	719	290	139
right	719	81	152
right	719	171	283
left	720	397	140
left	720	262	150
left	720	194	156
left	720	278	284
right	720	290	139
right	720	81	152
right	720	171	283
left	721	397	140
left	721	262	150
left	721	194	156
left	721	278	284
right	721	290	139
right	721	81	152
right	721	171	283
left	722	397	140
left	722	262	150
left	722	194	156
left	722	278	283
right	722	290	139
right	722	81	152
right	722	171	283
left	723	397	140
left	723	262	150
left	723	194	156
left	723	278	283
right	723	290	139
right	723	81	152
right	723	171	283
left	724	397	140
left	724	262	150
left	724	194	156
left	724	278	283
right	724	290	139
right	724	81	152
right	724	171	283
left	725	397	140
left	725	262	150
left	725	194	156
left	725	278	283
right	725	290	139
right	725	81	152
right	725	171	283
left	726	397	140
left	726	262	150
left	726	194	156
left	726	278	284
right	726	290	139
right	726	81	152
right	726	171	283
left	727	397	140
left	727	262	150
left	727	194	156
left	727	278	284
right	727	290	139
right	727	81	153
right	727	171	283
left	728	397	140
left	728	262	150
left	728	194	156
left	728	278	284
right	728	290	139
right	728	81	153
right	728	171	283
left	729	397	140
left	729	262	150
left	729	194	156
left	729	278	284
right	729	290	139
right	729	81	153
right	729	171	283
left	730	397	140
left	730	262	150
left	730	194	156
left	730	278	284
right	730	290	139
right	730	81	153
right	730	171	283
left	731	397	140
left	731	262	150
left	731	194	156
left	731	278	284
right	731	290	139
right	731	81	152
right	731	171	283
left	732	397	140
left	732	262	150
left	732	194	156
