frame	cX	cY	area	minI	maxI	meanI	video	cluster	glare	camera	tank	cXtank
1.6785389357465457	0.6549505976872049	-1.970244889397362	-0.1174979020224138	201.0	255.0	236.5327868852459	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6785389357465457	-0.9158149072186492	-1.595561909013833	-0.7836284953138763	202.0	255.0	227.2142857142857	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6785389357465457	0.6410789023192051	-1.3577823253089014	-0.7882544022117337	201.0	255.0	230.55	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.678621550196853	-0.883991606080297	-2.46021494066813	-0.7975062160074485	201.0	242.0	220.1282051282051	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.678621550196853	-0.8864395523217087	-2.222435356963199	0.0259052118111649	201.0	255.0	235.8405797101449	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.678621550196853	0.6598464901700283	-2.2080244731022938	-0.644851288378155	202.0	255.0	231.8275862068965	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.678621550196853	0.6557665797676754	-1.977450331327815	-0.1915124123881318	202.0	255.0	229.5405405405405	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.678621550196853	-0.9149989251381788	-1.595561909013833	-0.7743766815181616	201.0	255.0	226.3488372093024	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.678621550196853	0.6410789023192051	-1.3577823253089014	-0.7327435194374452	204.0	255.0	239.7872340425532	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6787041646471603	-0.883991606080297	-2.445804056807226	-0.7512471470288747	201.0	242.0	218.41304347826087	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6787041646471603	-0.8872555344021793	-2.222435356963199	-0.0666129261459826	202.0	255.0	238.8828125	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6787041646471603	0.6598464901700283	-2.2080244731022938	-0.718865798743873	201.0	255.0	227.377358490566	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6787041646471603	0.6557665797676754	-1.977450331327815	-0.1730087847967023	201.0	255.0	229.8157894736842	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6787041646471603	-0.9149989251381788	-1.595561909013833	-0.6217217538888681	201.0	255.0	233.4193548387097	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6787041646471603	0.6394469381582639	-1.3649877672393538	-0.718865798743873	202.0	255.0	237.7551020408163	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6787867790974678	-0.883991606080297	-2.453009498737678	-0.816009843598878	201.0	253.0	219.8684210526316	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6787867790974678	-0.8872555344021793	-2.2296407988936515	-0.0296056709631235	201.0	255.0	238.9248120300752	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6787867790974678	0.6549505976872049	-1.970244889397362	0.0906679083811682	201.0	255.0	234.76351351351352	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6787867790974678	-0.9158149072186492	-1.6027673509442857	-0.6957362642545861	202.0	255.0	232.44444444444443	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6787867790974678	0.6394469381582639	-1.3649877672393538	-0.718865798743873	202.0	255.0	228.2	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6788693935477752	-0.8848075881607675	-2.467420382598583	-0.9177797953517404	202.0	230.0	215.7391304347826	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6788693935477752	-0.8864395523217087	-2.222435356963199	-0.1498792503074154	202.0	255.0	236.9333333333333	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6788693935477752	0.6549505976872049	-1.970244889397362	0.0814160945854535	201.0	255.0	233.02666666666667	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6788693935477752	-0.9149989251381788	-1.595561909013833	-0.7373694263353026	203.0	255.0	235.34693877551013	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6788693935477752	0.6402629202387345	-1.3721932091698064	-0.7466212401310173	201.0	255.0	229.2173913043478	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6789520079980824	-0.883991606080297	-2.474625824529036	-0.816009843598878	201.0	255.0	221.8157894736842	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6789520079980824	-0.8864395523217087	-2.222435356963199	-0.2840305503452794	201.0	255.0	237.5673076923077	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6789520079980824	0.6549505976872049	-1.977450331327815	-0.0249797640652662	202.0	255.0	237.0751879699248	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6789520079980824	-0.9158149072186492	-1.6027673509442857	-0.7373694263353026	201.0	255.0	235.2692307692308	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.67903462244839	-0.883991606080297	-2.467420382598583	-0.913153888453883	201.0	230.0	214.92592592592592	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.67903462244839	-0.8864395523217087	-2.222435356963199	-0.2932823641409942	201.0	255.0	236.3942307692308	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.67903462244839	0.6549505976872049	-1.970244889397362	-0.145253343409558	203.0	255.0	237.30894308943093	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.67903462244839	-0.9158149072186492	-1.6027673509442857	-0.7373694263353026	203.0	255.0	238.08510638297872	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.67903462244839	0.6410789023192051	-1.3649877672393538	-0.9039020746581682	201.0	249.0	222.04	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6791172368986973	-0.883991606080297	-2.474625824529036	-0.8622689125774518	201.0	240.0	218.6	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6791172368986973	-0.8872555344021793	-2.222435356963199	-0.1637569710009875	201.0	255.0	227.37391304347827	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6791172368986973	0.6541346156067342	-1.970244889397362	-0.0943683675331269	201.0	255.0	235.1627906976744	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6791998513490043	-0.883991606080297	-2.474625824529036	-0.6309735676845829	201.0	255.0	230.57627118644064	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6791998513490043	-0.8880715164826498	-2.222435356963199	-0.1776346916945597	201.0	255.0	231.6754385964912	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6791998513490043	0.6549505976872049	-1.9630394474669093	-0.3904264089959992	201.0	255.0	232.36263736263737	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6791998513490043	0.6402629202387345	-1.3649877672393538	-0.8622689125774518	201.0	255.0	237.5806451612903	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679282465799312	-0.8856235702412382	-2.46021494066813	-0.7419953332331599	202.0	245.0	223.46808510638297	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679282465799312	-0.8880715164826498	-2.222435356963199	-0.1406274365117006	203.0	255.0	236.7	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679282465799312	0.6582145260090871	-2.2152299150327464	-0.7419953332331599	201.0	245.0	221.3191489361702	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679282465799312	0.6541346156067342	-1.9630394474669093	-0.2007642261838466	201.0	255.0	233.34782608695653	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679282465799312	-0.91663088929912	-1.6171782348051906	-0.8853984470667386	201.0	238.0	214.96666666666667	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679282465799312	0.6402629202387345	-1.3721932091698064	-0.8113839367010206	202.0	255.0	232.68421052631567	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6793650802496194	-0.8864395523217087	-2.453009498737678	-0.779002588416019	202.0	244.0	219.3636363636364	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6793650802496194	-0.8880715164826498	-2.222435356963199	-0.0989942744309842	203.0	255.0	238.336	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6793650802496194	0.6582145260090871	-2.2152299150327464	-0.6541031021738698	201.0	255.0	223.9344262295082	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6793650802496194	0.6541346156067342	-1.9558340055364567	-0.1360015296138433	201.0	255.0	233.56349206349205	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6793650802496194	-0.9158149072186492	-1.6099727928747385	-0.8483911918838797	201.0	255.0	221.12121212121207	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6793650802496194	0.6402629202387345	-1.3649877672393538	-0.779002588416019	203.0	255.0	235.5	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6794476946999266	-0.8864395523217087	-2.474625824529036	-0.9085279815560257	201.0	222.0	209.80769230769232	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6794476946999266	0.6582145260090871	-2.2152299150327464	-0.6355994745824403	201.0	255.0	225.7619047619048	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6794476946999266	-0.8880715164826498	-2.222435356963199	-0.1221238089202711	201.0	255.0	236.656	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6794476946999266	0.6541346156067342	-1.9630394474669093	-0.3210378055281385	201.0	255.0	235.42574257425744	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6794476946999266	-0.91663088929912	-1.6171782348051906	-0.8252616573945928	201.0	255.0	228.0	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6794476946999266	0.6394469381582639	-1.3649877672393538	-0.7975062160074485	201.0	255.0	238.3095238095238	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679530309150234	0.6573985439286165	-2.2008190311718416	-0.8021321229053059	201.0	233.0	218.225	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679530309150234	-0.8888874985631204	-2.2152299150327464	-0.2747787365495647	201.0	252.0	229.34	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679530309150234	0.6525026514457931	-1.9630394474669093	-0.182260598592417	201.0	255.0	234.0353982300885	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679530309150234	0.6402629202387345	-1.3649877672393538	-0.718865798743873	202.0	255.0	236.50980392156865	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6796129236005417	-0.8880715164826498	-2.222435356963199	-0.182260598592417	202.0	255.0	232.95575221238937	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6796129236005417	0.6533186335262636	-1.9630394474669093	-0.1961383192859892	201.0	255.0	237.9035087719298	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6796129236005417	-0.91663088929912	-1.6171782348051906	-0.8298875642924501	201.0	252.0	225.44444444444443	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6796129236005417	0.6394469381582639	-1.3721932091698064	-0.8715207263731666	203.0	237.0	218.29032258064515	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6796955380508487	0.6573985439286165	-2.2080244731022938	-0.8668948194753092	202.0	255.0	228.0625	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6796955380508487	-0.8880715164826498	-2.2152299150327464	-0.2562751089581351	201.0	255.0	232.5192307692308	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6796955380508487	0.6533186335262636	-1.970244889397362	-0.2516492020602778	204.0	255.0	243.9056603773585	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6796955380508487	-0.91663088929912	-1.6171782348051906	-0.8298875642924501	201.0	252.0	225.5555555555556	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6796955380508487	0.6402629202387345	-1.3649877672393538	-0.7466212401310173	202.0	255.0	230.3191489361702	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679778152501156	0.6582145260090871	-2.2152299150327464	-0.8900243539645961	201.0	244.0	220.79310344827587	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679778152501156	-0.8880715164826498	-2.2152299150327464	-0.2747787365495647	201.0	255.0	232.3495145631068	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679778152501156	0.6525026514457931	-1.9630394474669093	-0.1730087847967023	201.0	255.0	233.7652173913044	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.679778152501156	-0.91663088929912	-1.6171782348051906	-0.7558730539267321	202.0	255.0	231.04545454545456	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679778152501156	0.6402629202387345	-1.3721932091698064	-0.7743766815181616	202.0	255.0	236.4186046511628	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6798607669514636	-0.8872555344021793	-2.467420382598583	-0.8021321229053059	201.0	240.0	218.65789473684208	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6798607669514636	-0.8888874985631204	-2.2152299150327464	-0.3071600848345663	201.0	255.0	231.88	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6798607669514636	0.6525026514457931	-1.9630394474669093	-0.1730087847967023	201.0	255.0	233.7652173913044	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6798607669514636	-0.91663088929912	-1.6243836767356432	-0.779002588416019	204.0	255.0	237.78571428571428	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679943381401771	-0.8864395523217087	-2.467420382598583	-0.816009843598878	203.0	240.0	219.69444444444443	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679943381401771	-0.8888874985631204	-2.2080244731022938	-0.279404643447422	0.0	255.0	231.078431372549	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.679943381401771	0.6533186335262636	-1.9630394474669093	-0.1545051572052728	201.0	255.0	232.948717948718	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6800259958520782	-0.8864395523217087	-2.46021494066813	-0.8113839367010206	202.0	255.0	229.972972972973	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6800259958520782	-0.8897034806435911	-2.2152299150327464	-0.3025341779367089	0.0	255.0	231.54	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6800259958520782	0.6525026514457931	-1.9630394474669093	-0.1498792503074154	201.0	255.0	233.1025641025641	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6800259958520782	-0.91663088929912	-1.6171782348051906	-0.9039020746581682	201.0	255.0	229.65384615384616	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6801086103023857	-0.8888874985631204	-2.2152299150327464	-0.2285196675709908	201.0	255.0	236.62037037037035	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6801086103023857	0.6525026514457931	-1.9630394474669093	-0.1498792503074154	201.0	255.0	233.1025641025641	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6801086103023857	-0.91663088929912	-1.6171782348051906	-0.8391393780881649	201.0	255.0	231.3428571428572	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6801912247526931	-0.8897034806435911	-2.2152299150327464	-0.182260598592417	201.0	255.0	235.03508771929825	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6801912247526931	0.6525026514457931	-1.9630394474669093	-0.1174979020224138	201.0	255.0	235.78512396694217	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6801912247526931	-0.91663088929912	-1.6243836767356432	-0.9224057022495976	202.0	255.0	230.375	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6801912247526931	0.6402629202387345	-1.3793986511002587	-0.8853984470667386	201.0	255.0	219.75	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6802738392030003	-0.8864395523217087	-2.474625824529036	-0.8807725401688813	201.0	253.0	223.41176470588235	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6802738392030003	-0.8897034806435911	-2.2152299150327464	-0.1637569710009875	201.0	255.0	236.7217391304348	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6802738392030003	0.6525026514457931	-1.9558340055364567	-0.2100160399795613	201.0	255.0	237.5315315315316	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6802738392030003	-0.9174468713795904	-1.6243836767356432	-0.8946502608624535	204.0	255.0	225.25925925925924	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6802738392030003	0.6394469381582639	-1.3721932091698064	-0.8761466332710239	201.0	255.0	221.46875	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6803564536533078	-0.8872555344021793	-2.474625824529036	-0.913153888453883	201.0	250.0	220.44444444444443	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6803564536533078	-0.8897034806435911	-2.2152299150327464	-0.1406274365117006	201.0	255.0	233.50420168067225	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6803564536533078	0.6525026514457931	-1.9558340055364567	-0.2007642261838466	201.0	255.0	237.59459459459453	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6803564536533078	0.6386309560777933	-1.3721932091698064	-0.8715207263731666	0.0	255.0	221.6875	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6804390681036152	-0.8880715164826498	-2.467420382598583	-0.7975062160074485	201.0	255.0	227.6	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6804390681036152	-0.8897034806435911	-2.2152299150327464	-0.1730087847967023	201.0	255.0	236.29310344827587	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6804390681036152	0.6525026514457931	-1.9558340055364567	-0.2100160399795613	201.0	255.0	237.9181818181818	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6804390681036152	0.6394469381582639	-1.3721932091698064	-0.8668948194753092	201.0	255.0	226.46875	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6805216825539224	-0.8880715164826498	-2.467420382598583	-0.8900243539645961	201.0	255.0	226.28571428571428	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6805216825539224	-0.8897034806435911	-2.2152299150327464	-0.1915124123881318	201.0	255.0	236.65217391304347	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6805216825539224	0.6525026514457931	-1.9558340055364567	-0.1961383192859892	201.0	255.0	237.16071428571428	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6805216825539224	0.6394469381582639	-1.3866040930307113	-0.8021321229053059	201.0	255.0	234.85	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.68060429700423	-0.8880715164826498	-2.46021494066813	-0.8946502608624535	203.0	255.0	228.07407407407405	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.68060429700423	-0.8905194627240616	-2.2080244731022938	-0.5060740814424336	201.0	249.0	224.0675675675676	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.68060429700423	0.6525026514457931	-1.9558340055364567	-0.2747787365495647	201.0	255.0	238.4757281553398	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.68060429700423	0.6394469381582639	-1.3866040930307113	-0.7836284953138763	203.0	255.0	233.2380952380952	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
1.6806869114545373	-0.8905194627240616	-2.2080244731022938	-0.4875704538510041	201.0	249.0	224.1447368421053	/Users/oakley/Downloads/out_03.mp4	10	no	left	noise	
1.6806869114545373	0.650870687284852	-1.9486285636060048	-0.3025341779367089	202.0	255.0	239.22	/Users/oakley/Downloads/out_03.mp4	11	no	left	noise	
